menu_doccinga_messenger|A farmer approaches, beating a squalid mule. He stops in front of you, takes a breath and shouts,^^'Sven Bull Neck is advancing on Doccinga with three ships! Thonkrik sent me to warn you. {s4} won't come; he has left us to luck!^I will give the news to the other jarls, but they are Danish and do not worry about Frisians. Please, we need your help. Save our people!'^^The farmer kicks his mule and rides away from you. His desperate words, 'Save our people,' remain in your mind, an echo of distress.
mno_choice_01_1|Continue
menu_doccinga_messenger2|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'Thonkrik seeks your presence in Doccinga, {playername}. He has captured a prisoner from Sven Bull Neck's Viking raiders in the recent battle.^He thinks you'll be interested in interrogating him and requests that you go to see him as soon as you can.Thonkrik  does not know how long he can hold the prisoner before the king or jarl claims him.'
menu_doccinga_c_assault|From a hill near Doccinga, you can see that the townspeople are fleeing. Some of the braver ones and a few of the king's men are trying to form a shield-wall at the beach, ready to defend their possessions or, in the worst case, to protect their loved ones' escape.^^Far off, in the sea, you distinguish three Viking warships. You cannot see them well from this far, but it isn't hard to imagine that they are full of warriors.^^Your mind cannot help but return to memories of that naval battle where Sven Bull Neck attacked your ship. Now, finally, the big Viking is again within a reach.^^From Doccinga, you notice that a man leaves, running. He looks like a warrior. Noticing you, he heads towards you...
mno_choice_01_1d|Advance to help Doccinga and meet the warrior.
mno_choice_doccinga|I need to recruit more men.
mno_encounter_save|I will return later. Doccinga can wait.
menu_doccinga_c_assaultnoche|It's late at night, and your men need some rest. Come back in the morning.
mno_choice_01_3d|Continue.
menu_doccinga_c_assault2|As you approach the village, you see the queue of refugees fleeing Doccinga. They walk loaded with all their belongings and pull heavy wagons, so they move very slowly. If you don't stop the Vikings on the beach, all the refugees will die at their swords.
mno_choice_01_1e|Enter Doccinga.
menu_doccinga_victory|Blood drips from your hand to your elbow. Around you there is only death, and your ears are filled with the groans of the dying.^^The Vikings, defeated, have returned to the sea, leaving behind many dead and wounded, but the cost has been very high.^^Sven Bull Neck was not among the assailants, and that surprises you, as the boats were his. Where then is your hated enemy?^^Thonkrik's words resonate in your mind. Perhaps it is time to pay a visit to the jarl of Kennemer. He has some explanations to give.
menu_frisa_proscrito|The time given by the jarl of Kennemer to leave Doccinga is over. Now you are an outlaw in Friese.
mno_choice_01_1a|Continue
menu_thiaderd_muerto|The fight was tough. Thiaderd's men fought like lions, but your troops managed to finish them off.^^Thiaderd's corpse is among the bodies of his warriors. You have done your part; all that's left is to loot Thiaderd's camp, located just ahead.
menu_thiaderd_battle|The battle is inevitable. Thiaderd is furious upon seeing Reginhard and orders his men to attack.
menu_camp_thiaderd|{s5}
mno_talk_to_thiaderd|Talk to the men.
mno_kill_thiader_fam|Kill them all, burn the camp and get as many coins as you can from them.
mno_loot_thiader_fam|Loot the lair, but spare the inhabitants.
mno_no_kill_thiader_f|We are not murderers! Let them live in peace.
mno_choice_farm|I need to recruit more men.
mno_encounter_savefarm|Leave.
menu_frisa_beach|The sea breeze caresses your face. You hear the seagulls over your head, and the smell of salt is getting stronger. In the distance, you distinguish the silhouette of a boat on a hidden beach. It is the ship that Thonkrik told you about... your ship.
menu_sven_lair|On the banks of a river, you distinguish a Viking fort. You've found the hideout of Sven!^It is a good place with a small port for ships, easy to defend. Behind the wall, between the houses, you can see some warriors. You cannot count them all without being seen, but it seems there a few dozen of them in there.^In the middle of the fort, you see some prisoners prepared for sale. Could your mother be among them?
mno_talk_to_fort_leader|Request a meeting with the leader of the fort.
mno_enter_to_buy_prisoners|Enter the fort and buy the prisoners.
mno_initial_attack|Surprise attack.
mno_nosurprise_attack|Total Assault!
mno_conquestsl_attack0|Sven's men watch my army. I must return later.
mno_conquestsl_attack|Conquer Sven's hideout!
mno_choice_fort|I need to recruit more men.
mno_encounter_savefort|Leave.
menu_sven_lair_comprado|You leave behind Sven Bull Neck's hideout. You've decided to achieve your goals through diplomacy, to prevent casualties among your men.^^Now there's a new man in your party, an old friend, the Cantabrian, Bodo. Just outside Sven's hideout, he asks you to walk away with him. He wants to tell you what happened after Sven's attack on the Woden Ric.
mno_talk_to_bodo|Talk to Bodo.
menu_svenlair_victory|After a tough battle, your men have defeated the Vikings protecting the hideout. In one of the houses, you find three prisoners: two women and one man. The women are unknown to you, perhaps prisoners from other Viking raids, but the man is Bodo, the Cantabrian who traveled with you aboard the Woden Ric.^^Bodo joins your party. An old friend is back. He asks you to walk away with him. He wants to tell you what happened after Sven Bull Neck's attack on the Woden Ric. But first you need to decide what to do with Sven's hideout.
mno_take_it|It is a good place. I order my men to clean it up while I talk to Bodo.
mno_destroy_it|Bah. I order my men to pillage and destroy it while I talk to Bodo.
menu_sven_lair_final|Fate is playing with you. First everything was pointing to your mother's death. You were driven partly by the need to survive, but mainly by revenge: find Sven Bull Neck and kill him. But, now that your mother is still alive and in the hands of your enemies, your priority is to find and rescue her.
mno_travel_s|Go.
menu_svenlair_victory_conquista|After a tough battle, your men have defeated the Vikings protecting the hideout. You need to decide what to do with it.
menu_farmstead_sigurd|A dirt road leads to a large fence, beyond which several houses have been built. It seems like a prosperous place, home to a rich man.^From where you are, you can see some men moving around. Everything seems quiet.
mno_enter_to_farmstead|Enter the farmstead.
mno_choice_farm2|I need to recruit more men.
menu_farmstead_sigurd2|It is not long before your lookouts warn you that a party of men is approacheing. The tension is thick on the farm, but Egil, positioned on a hill, sends a word not to worry, because the visitors carry the banners of the king.^^King Horik is sending reinforcements!
mno_talk_kingleader|Talk to the man who leads them.
menu_farmstead_sigurd3|You discover that the farm is a good place to spend a day away from the dangers and difficult decisions of the road. For a moment you dream that the farm is yours, you cultivate the fields, direct the slaves, and have each day bettered by the following. {s2}. You see yourself sitting on a bench at the door, watching the sunset or the dawn... Is this what you want? Or would it be too much of the same for you? No matter, you still have many things to do before thinking of a quiet life.^On the second day, one of your lookouts alerts you about armed men approaching. They are numerous and carry the banner of Sigurd 'Snake in the Eye'. Without having to give orders, your men pick up their weapons, put on their armor, and they run to the farm entrance to form their shield-wall.
mno_enter_to_battlefs|Begin the exchange.
menu_farmstead_sigurd4|You look at the men who came. They are many, maybe more than sixty, and they're well armed. A prisoner is pushed ahead with his head covered with a sack...
mno_choice_01_sigur|Enter.
menu_hablar_olvir|After a brutal combat, Ulf's farm is covered with corpses. Your men roam between the bodies, finishing off the wounded and taking everything that is of value. You look at Egil, who's cutting off the finger of a dying warrior to take a golden ring, then at Brunhild, who's watching with horror all the carnage, then at Reginhard, who's laughing sitting on a corpse. You, yourself do not know how you feel. Somebody said once that war changes people, that it is a voracious demon that devours your soul. Have you changed? Are you different?^^Your thoughts are broken when two of your soldiers bring before you Olvir. He's still alive, but not for long. The blood gushes from his side... unstoppable
mno_talk_to_olvir|Talk to Olvir.
menu_doccinga_prisonerjoined|While you travel, a man comes to your army. A few yards away, he puts down his weapons and shows his bare hands. You barely recognize him. It is the same man whom you interrogated in Doccinga, the Viking captain that you had let live.
mno_talk_to_captain|Hear what he has to say.
menu_entregar_bodo|Two of Sigurd's men follow you to Bodo, who offers no resistance when you explain the situation. While Sigurd's men lead him away, he stops before you, looking at you with teary eyes. Brunhild and Reginhard don't seem happy with your choice.
mno_talk_to_bodoentregado|Talk to Bodo.
menu_arboleda_conrey|You follow the king to a nearby grove, away from prying eyes and ears.
mno_talk_to_reyhorik|Talk to King Horik.
menu_arboleda_conrey2|You follow the king to a nearby grove, away from prying eyes and ears.
menu_meeting_ragnarssons|Several men come to meet you at the gates of Snotingaham. Though armed, they do not threaten but seem happy to see you.
mno_talk_to_siegemen|Talk to them.
menu_primer_barco|You have obtained your first ship. A ship doesn't simply make it feasible for you to cross the sea. It makes you rich if you engage in trade across the sea. It makes you a feared man if you make quick raids on settlements on the coast. It makes you a ruler if you conquer foreign lands. The Norseman say it will even bring you to the after-life.^^However, traveling on a ship is also dangerous. The sea is like an open grave beneath the hull, awaiting you and your men. The storms of winter will harm your ships, but calm weather isn't much better, because it forces your men to row. To avoid overtaxing the crew, it is customary to stop traveling at night and to rest on land.^^A ship is also a valuable possession. The owner should always keep an eye on it.^^Come back to this place as soon as you want to sail...
menu_lugar_destruido|{s4}.
mno_lugar_des|Go.
menu_banquete_moral_refuge|Order your men to leave their weapons outside and invite them to your great hall, to sit at your table by rank. The nearest and dearest sit closest to you. Some girls serve meat and mead in large quantities.^^You've spent a small fortune on this feast because your men deserve it. They are the ones who bleed with you, who have helped you conquer your domains. They are your faithful followers.^^The evening progresses. Many men are as drunk as vats. They shout and sing. Some run off to vomit and others fight like gamecocks to attract the attention of a girl. Behind you, a bard sings of your power and deeds.^^You act like a warlord. You are a warlord... a 'shepherd of men.'
mno_banquete_ok3|You call your men and give them rings and bracelets (2000 penings).
menu_player_lair_menus|{s10} Your very own refuge, a hidden retreat free from enemies, where you can hide when things go badly, rest from your travels, or save your most personal of treasures.^^{s11}^^{s13}
mno_banquete_refugemead|My men deserve a banquet in my refuge.
mno_guarida_rename|Rename your refuge.
mno_lair_interior|Go to the refuge's hall.
mno_lair_interior_door|Gate to your refuge.
mno_visit_tavern_lair|Go to the mead hall.
mno_visit_tavern_lair_door|Door to the mead hall.
mno_lair_buildings_improve|Talk to your captain.
mno_lair_buildings_improve_door|Gate to your refuge.
mno_hirelair_staff|Hire staff.
mno_lair_inspect|Take a walk around your refuge.
mno_lair_inspect_door|Go to the square.
mno_mylair_station_troops|Manage the garrison.
mno_demoler_lair|Demolish your personal refuge.
mno_lair_wait|Wait here for some time.
mno_lair_leave|Leave...
mno_lair_leave_door|Leave Area.
menu_demoler_lairm|Are you sure you want to demolish your refuge?
mno_demoler_yes|Yes (1000 penings).
mno_demoler_no|Return.
menu_conversacion_companions1|As you stop to rest on the way, your companions approach you, led by Brunhild. She has something to say.
mno_talk_to_brunhild|Listen to Brunhild.
menu_conversacion_companions2|As you stop to rest on the way, your companions approach you. Their faces show concern.
mno_talk_to_companions2|Listen to them.
menu_conversacion_companionsbodo_choice|As you stop to rest on the way, your companions approach you, led by Bodo. He has something to say.
mno_talk_to_bodochoice|Listen to Bodo.
menu_caio_entry|Your men have notified you that someone is here to visit you. It is a lanky boy, looking happy. Surely it is the son of the Old Roman.
mno_talk_to_caio|Continue.
menu_egil_conversacion|Your men have notified you that someone is coming towards you. It is a single figure, who advances without hiding and with full confidence. He is a tall man, robust and of proud bearing. When he arrives before your men, he shows open hands, so all can see that he is not armed. He seeks you with his eyes and walks towards you. One of your men stops him with his spear...
mno_talk_to_egil|Continue.
menu_aghatinos_conversacion|On one side of the road, a man is awaiting sitting on a big rock. He is thin, tall, and is dressed in poor clothing. He seems harmless enough. Calmly, the stranger waits until you come close to him. His eyes are searching through the faces of your men until they stop on you, then he gets up and walks to you.
mno_talk_to_aghatinos|Talk to him.
menu_egil_rebelion|It seems that something is wrong. You hear screaming and see that Egil is heading your way.
mno_talk_to_egilreb|Listen to Egil.
menu_egil_rebelion2|Egil's body lies at your feet, delivered to eternal sleep. Some of your followers take his body away for burial. Egil was a beloved member of your party, and his death weighs heavily among your warriors.
mno_permitir1|Join the men who bury Egil and pay the costs of his burial.
mno_permitir2|Allow them to bury Egil.
menu_egil_duel|Egil moves toward you. The men close around the two of you. It's you or him...
mno_fight_egilreb|Fight.
menu_backfrom_frankia|{s4}
mno_choice_01_1frankia|Continue
menu_cueva_odin|The smell of the sea is pervasive in this area, and the rumble of the waves crash against the cliffs resonates in your head like thunder. There is a path, very narrow at the end of a beach, where you distinguish traces of men. It is a difficult way that you can only follow on your own, so you order your people to wait behind while you investigate.
mno_choice_doccingas|I need to recruit more men.
menu_orm_duel|You move from the farm to a clearing, where Ulf's thralls are preparing a ritual circle of stones that mark the boundary of the dueling area. Around you, all the men from the farm and your men form another circle to cheer you on.^^In front of you, Orm The Black warms his oversized muscles. He seems confident. Perhaps, given his spotless record of wins, he can't be said to be too confident. Your companions give you pats on the back, advice and wishes for good luck. All but Reginhard, who is pessimistic and says he will record the runes on your gravestone. Suddenly, Egil points toward Orm. The berserker has ceased to warm up his muscles. His body convulses uncontrollably, and his mouth foams white. Suddenly, he lifts his head and, looking at you with bloodshot eyes, shouts something unintelligible. He launches himself towards you like a viper, much more quickly than one would expect from such a large man...
mno_duel_orm|Jump to the fray.
menu_orm_duel_win|Orm the Black's corpse lies at your feet. Your arms are sore from blocking the brutality of his attacks, and your mind keeps replaying the more desperate moments of the duel. You wonder at the fury of Orm and his apparent immunity to pain. There's no doubt you're lucky, for you have just survived a fight with a berserker!
menu_viking_duel_win|The duel is over, and you have defeated {s1}. The skalds will talk about your victory, and the fame of your feat will spread by the word of mouth.
menu_viking_duel_lose|{s1} was an opponent too skilled for you. You have been defeated. While {s1}'s fame will grow from the victory, thanks to the songs of the skalds, men will remember your name only as that of the beaten.
menu_duel_troop_rebelion|{s4}
mno_duel_rebelion|Accept the challenge.
menu_duel_rebelion_win|The duel is over. Your enemy lies on the ground, defeated by your skill with weapons. You hope that this serves as a warning to other potential rivals. Now your mission is to restore confidence and improve your army's morale.
menu_thething_messenger|A messenger approaches, beating his horse. He stops in front of you, takes a breath and shouts,^^'My King, Horik of Danmark, invites you to The Assembly being held near Ribe. Since it is going to be about your complaint with Sven Bull Neck and Sigurd Ragnarsson, you must go soon, or the judgement of The Assembly will go against you.'^^The messenger then kicks his mount and rides away.
mno_choice_01_1thing|Continue
menu_the_holmgang|A group of heavily armed men approach you. They are led by Harald Haraldsson, king's right hand, who reminds you of your promise at The Assembly. It is the hour of the holmgang and your opponent is already on Short Island. They surround your party and lead you to a nearby beach, where a gaunt old man waits in a small boat. You get in the boat, and two of Harald's men push it into the water. The old man, without a word to you, begins paddling toward an island on the horizon.
mno_choice_01_1duel|Continue.
menu_the_holmgang2|The water is gentle. The only sound you hear is that of the oars on the water, striking in a slow and deliberate rhythm. The old man is not so old, but wrinkles of a hard life at sea make him look like an elder. He wears a worn and salt-bleached tunic, and the skin of his hands look like hard leather. His eyes are blue and crystal clear and do not look directly at you even for a moment, but remain focused on the island. Up ahead awaits an opponent who once was a companion. The Assembly has decided that two go to Short Island, but only one return. The boat stops near a small beach, and after you get off, the old man paddles it a few tens of meters back into the ocean, where he stops and waits.
mno_choice_01_2duel|Duel.
menu_the_holmgang3|'Two went to the island, but only one returns.'^^You have been victorious, but at the cost of killing an old companion. In your mind, you remember the phrase that you heard so often from Reginhard: Gaed a wyrd swa hio scel!, Fate always goes as she must!^^The old man takes the boat back to where your warriors await in Danmark. When you arrive, they pick up their things and say nothing, aware of the gravity of the moment. Soon they are ready to go. Harald and his men have already left. It's time to look for The Assembly judge called Asbjorn in the mead hall of Ribe.
menu_the_thing|In a setting reminiscent of times past, when men lifted huge rocks to venerate their dead or glorify their gods, meets The Assembly. As you approach, you hear more clearly hundreds of voices, distinguish the tents, and smell the food from the merchant stands. The Assembly, or The Thing, is not just a meeting where issues are discussed and judgements are made but also an event where people around go to exchange news or sell their products.
mno_enter_thing|Approach.
mno_encounter_leavethething|Leave.
menu_partida_ribe_fleet|Finally, after you prepared yourself carefully for the long journey, the fleet rows out of Ribe, leaving Danmark behind to follow the Whale Route.
menu_partida_ribe_fleet2|By now the differences between Sven Bull Neck, protected by Jarl Sigurd, and Harald Haraldsson, protected by King Horik, are so clear that the fleet progresses divided in two, depending on who supports which commander.^^But it's not the time for worry. The sea brings wind and the freedom of the waves, and your ship is heading for Englaland where rivers carry silver and men get fame. And now you're closer than ever to Sven Bull Neck. You just wait for your chance to kill him and rescue your mother... Fate always rewards the patient.
menu_sven_attack_fleet|The journey from Ribe to Eoferwic or, as the Danish call it, Jorvik is three days with good weather, but with the slower knorrs, the trip will take a day or two more. The ships have spread out, but this is usual. When traveling with sail, the winds govern at will. The ships will reunite at their destination.^^A long trip like this requires a routine. Men take turns in the work of the boat, even at night, because the fleet never stops offshore. The smell of the crowded men is horrible, the water you drink and food you eat taste terrible, and it is always uncomfortable having to peer over the stern when you want to relieve yourself.^^Eventually, the rift between Harald and Sven becomes open. Each now meets separately with the captains who are faithful to him. Each part of the fleet proceeds separately. Harald has called you and the other captains to his boat for an emergency meeting. Apparently, one of the captains faithful to Sven Bull Neck has changed his allegiance to Harald and brings news.^^You look forward to the meeting as well. Maybe there is finally news of your mother.
mno_choice_mettingcap|Captains' meeting.
menu_playerflee_svenattack|Behind you fades the battle, the pitiful cries of the wounded, and the clash of swords. You leave behind Harald Haraldsson's army while Sven Bull Neck's men massacre them. Your mission now is go to Englaland to find Rathbarth Ragnarsson to tell him what happened and how Sven Bull Neck betrayed the king's men.
mno_choice_flee1|Flee.
menu_way_to_douaranenez|You gather the fleet and immediately the sailors cast off the boats and pull the halyards to raise the sails. The cloth is stirred, moved by the morning breeze, and the ships begin to move while the captains shout orders to the crew, which start to row. Moved by sail and oars, the fleet leaves the harbor to sail in open water.
menu_way_to_douaranenez2|You spend days at sea, uncomfortable on a boat with so many men, where there is no space for privacy and tranquillity. The smell of stale sweat, urine and sebum fills the air, even above the salty scent of the sea.^The climate is mild: no storms, no wind, despite the early appearance of fog. In fact, with so little wind, the fleet advances slowly, making the trip longer.^^Finally, from a nearby ship, one of the lookouts points to the horizon, and you can see Douar-an-Enez. In the bay of the village, there are more than 40 boats, many of them in the sea, lashed together in battle formation. One ship leaves the group and heads towards you...
mno_choice_d1|Join the parley.
menu_way_to_douaranenez3|Behind you, you hear discussion in the village. There seems to be dissension in the camp of the Astures. You hear swords and shouting.^^But none of that matters to you at the moment. In full sail, a Cantabrian ship takes you to where your boat awaits. You see, in the distance, your fleet maneuvering to confront their attackers. Gundinsalvo travels with you. He is serious, very serious, despite the buffoonery at the meeting. He looks to where the two fleets jockey for position with their oars. His face is fierce, that of a seasoned warrior who does not fear death. As soon as your ship arrives, it rows toward your fleet. It's time to take control...
mno_choice_douarb|To battle.
menu_way_to_douaranenez4|The sea has become a hell of fire, blood and death. Victory is yours, but many have been left behind, overcome by the edge of the sword, including the Cantabrian, Gundinsalvo.^^The naval battle was pure delirium of madness, but now your enemies flee. They are seeking to take refuge in Douar-an-Enez, but your warriors have pursued them, sparking a new battle in the little village. It is where you left Bodo, who attempts to bring together the Asturians and coordinate their efforts.^^It's your turn to join the fight...
mno_choice_douard|Disembark.
menu_way_to_douaranenez5|Douar-an-Enez is not the place it was when you first arrived. Now there are only fire and death... Its inhabitants have been turned over to torment, and you doubt that someday someone would dare repopulate this cursed place.^^You hear the plaintive cry of your own injured people, and men wander past you staring into the distance, still shocked by the battle. You remember how Bodo died in the fight and last time you shared with him. His mission failed with persistent inevitability. There is no longer a fleet from the kingdom of Asturias, only a few Cantabrians who have joined your cause after losing their own leader, Gundinsalvo. Now you are their leader. Some of your men dedicate themselves to finishing off the enemy and seizing their possessions.
mno_choice_douarb1|Claim your share of the spoils.
mno_choice_douarb2|Let your men keep all the loot.
menu_bjorn_camp|On a hill, the Danish have built a small camp. Counting the number of tents that you can see, you figure that there are between 250 and 300 men. On one of the tents waves the banner of Bjorn, one of the most famous sons of Ragnar.^^A couple of men stop you, but they let you pass as soon as you identify yourself, as if they were advised of your arrival.
mno_enter_bjorncamp|Enter the camp.
mno_enter_bjorncamp2|Investigate.
menu_nothingam_siege|Down in the distance, you see two Saxon and Angle camps surrounding Snotingaham. The camps are large, capable of holding thousands of men, and there are also patrols of warriors around the perimeter of the city, making sure that no one goes in or out. From this far away, you can just distinguish the silhouettes of Danish warriors as they patrol around the walls of the fortress. They are certainly in a compromising situation in terms of numbers, and the food is running out every day.
mno_mierce_patrols|Go to Snotingaham, passing between Mierce patrols.
mno_choice_snott|I need to recruit more men.
menu_nothingam_siege2|You leave behind Snotingaham and return to the forest...
mno_mierce_patrols2|Go to Snotingaham, passing between Mierce patrols.
menu_nothingam_siege_al|As you approach Snotingaham, Saxon patrols surround you but do not attack, respecting your emissary flag. They make you wait for about an hour while they look for Aelfred.^^Finally, a group of riders reaches where you are, dismounts and walks up to you.
mno_talk_to_alfred|Continue.
menu_ambush_kennemer|While your party rests to recover from the fatigue of the road, you take advantage to get away a bit from the camp and to have some privacy, as you have an upset stomach.^^But your relaxation, hidden among some rocks, is disturbed by a noise to your right...
mno_relax_broken|Quickly dress and take up your weapon.
menu_welsh_and_pictish_complete|It has been thirty days, and you've managed to keep {s3}. It is time to return for news of Sven Bull Neck and the decision regarding the letter of Bodo.
menu_messeger_mothernews|A messenger approaches, beating a squalid horse. He stops in front of you, takes a breath and shouts,^^'This message is for somebody called {playername}. If you want news of your mother, go to Boar Grove near Dommoc and look for the lumberjack's house.'^^The messenger kicks his mount until it starts moving again and rides off.
mno_choice_01_newsm|Continue
menu_circle_mystic|Your eyes distinguish a special place, which seemingly looks like it has been raised by the ancients. Perhaps it is a good time to visit and enjoy the art of another time.
mno_enter_quest|Go.
mno_enter_mystic|Approach.
menu_troll_bridge|Not far away there is a bridge over a stream. The stream itself is unnamed, but the bridge is widely known as The Troll's Bridge.
mno_enter_troll|Move towards the bridge.
menu_battle_stones|Nearby you see a house surrounded by a row of stones on the ground. It seems an idyllic place to live, surrounded by peace and tranquillity, with nary a concern but to get up and take care of the livestock or crops... It is therefore impossibly distant from your hectic itinerant life on the road.
mno_enter_stones|Enter.
menu_roman_fort|Following the path, you can see ruins of some ancient Roman fort, similar to those found in other parts of old Britannia.
mno_enter_romanfort|Investigate.
menu_farmland_menu|You arrive at a small hamlet along the way. Smoke rises from a chimney, but you do not see anyone outside.
mno_enter_ambush|Visit the hamlet.
menu_boar_grove|You arrive at a deep grove of woods. {s4}
menu_aescesdun_camp|The Saxon army has retreated to this position to regroup after the defeat at Readingum. They have set up camp on a hill, where they are reinforced with men who arrive every day. It's a good position to recover and to intercept the Danish army in their westward advance before they can penetrate into West Seaxe.^^The site is called Aescesdun.^^{s4}
mno_enter_aescendun|Enter the camp.
menu_aescesdun_empty|The camp has been almost empty, with very few people left after the advance of the great army into battle.
menu_readingum_camp|Ragnar's sons have build a fortified camp in a Saxon village called Readingum. The site has good defenses and a moat, and there are still remnants of the earlier battle in which the Saxons tried to expel the Danish. It is a good position from which to defend and protect the surroundings.^^{s4}
mno_enter_readingum|Enter the camp.
menu_the_speech_l|{s4}
mno_the_speech|Join them.
menu_thetravel_danisharmy_l|The Danish army, the Great Summer Army, has reached Aescendun. King Aethelred has divided his army in two: one led by himself and the other in the hands of his brother, young Aelfred. Each division takes one side of the ancient road, the Ridgeway. While the Vikings deploy, Aethelred decides that he must pray before the battle and refuses to budge until the service is complete. But the Danish approach quickly, their army also split in two...
menu_mega_battle_ashdown|The Saxon army has taken a vantage point on two hills, split in two. One of the hills is dominated by the troops of King Aethelred and the other by those of Aelfred. The Danish move quickly, more than expected, not stopping to rest or form up. This is something that Aethelred did not anticipate. He is still immersed in his prayers and has ordered not to be disturbed until finished. The Danish don't wait. They divide their own army into two in their advance. One division under the army leaders, Jarl Halfdan and King Bagsecg, heads straight for the hosts of Aethelred. The other, under five other jarls, moves in the direction of Aelfred. They start to seize the high ground on a hill above the Saxon positions. If they finish deploying, they will have the height advantage over their enemies...^^{s2} You have {reg10} troops fit for battle against their {reg11}.
mno_encounter_attackasc|Battle of Aescesdun.
menu_svenbn_hunting|On the way down the battlefield, all you've seen are the remains of weapons, corpses, wounded men, looters, priests giving final unction to the dying, and you feel something inside that mixes the euphoria of remaining alive with strong sense of desolation. Above all, you ask one recurring question: why? Why am I alive when so many others died?^^But your thoughts and fate walk in different directions. {s4}
mno_talk_to_leader|Talk to him.
menu_followers_camp_begin|Attracted by the growth of your army, some priests and women have joined you lately, and now even some merchants are asking for permission to follow you.^^Although this means easy access to many services that undoubtedly will improve the morale of your men, you should know that groups like that move slow and will in turn make your army slower.^^The followers' services are accessible from within your camp area.
mno_followers_yes|Sure. They are welcome.
mno_followers_no|No. This is an army, not a puppet show.
menu_followers_camp_leave|Recent events and the drastic reduction in the number of your men have caused your camp followers disperse...
mno_follw_yes|Damn.
menu_followers_remove|Are you sure you want to disperse your followers? This will make your followers stop accompanying your army. This may mean a strong negative impact on the morale of your men.
mno_remove_yes|Yes.
mno_remove_no|No.
menu_sven_bullneck_readingum|The site has good defenses and moat, and there are still remnants of the previous battle, when the Saxons tried to expel the Danish. It is a good position to defend.^^{s4}
mno_talk_to_leadermen|Talk to him.
mno_enter_to_talk_sven|Get closer to Readingum.
mno_svenreadingum_attack|Total Assault!
mno_encounter_savereadingum|Leave.
menu_sven_halllatest|The slaughter continues in Readingum, your men still fighting against the remnants of the Sven's troops, but that is not the battle you seek. Sven Bull Neck has barricaded himself in the mead hall of Readingum, taking your mother and a few men with him. It's time to end this party...
mno_fight_svhall|Enter the mead hall.
menu_mother_death|Sven Bull Neck finally lies dead. You have accomplished your revenge, but you are left with a bitter taste in your mouth, because your mother's dead body is laying not far from Sven's. The woman who raised you, and for who you left everything behind to seek a healer in Friese. Her last words of love resonate in your mind, like a distant echo.^^Sven Bull Neck and your mother have been the energy that has driven you so far, but both are now dead. You feel a void, as if part of you went with them.^^After everything that happened, all you have left are memories...
mno_mother_funeral|Hold a funeral.
menu_event_siege_01|One of your advisers tells you that he has found rats in the provisions that your men are eating. This could have been avoided with some sanitation preventions!
mno_choice_01_2a|I cannot leave my men without food. Kill as many rats as you can.
menu_ratas_siege|Before all the rats are exterminated, many of your men fall sick and die.^^Your casualties: {s8}
mno_back_to_siegea|Done.
menu_event_siege_02|Poor hygiene in your camp has led to dysentery. The men start dying all around you. This could have been avoided with some sanitation preventions!
mno_choice_02_1b|Hire a physician to try to help the people who have contracted the disease (1000 penings).
mno_choice_02_2b|There is nothing I can do.
mno_choice_02_3b|Pray to your god.
mno_choice_02_4b|I or my companions can cure them.
menu_enfermedad_siege|Death governs your camp. Many of your men are sick and dying.^^Your casualties: {s8}
mno_back_to_siegeb|Damn.
menu_enfermedad2_siege|Some men die from the disease, but most manage to recover thanks to the physician you hired.^^Your casualties: {s8}
menu_enfermedad3_siege|Death governs your camp. Many of your men are sick and dying. Perhaps your god has saved some lives.^^Your casualties: {s8}
mno_back_to_sieged|Done.
menu_enfermedad4_siege|Thanks to your healing abilities, you manage to save many men, but some still die.^^Your casualties: {s8}
mno_back_to_siegee|Back to siege.
menu_event_siege_03|There is so much garbage, vermin and other nasties that your camp seems more of a pigsty. Your men are unhappy. This could have been avoided with some sanitation preventions!
mno_choice_03_4c|I will give an inspiring speech to gain time while I take measures.
mno_choice_03_2c|I will see what I can do.
menu_event_siege_04|Some enemies have managed to infiltrate at night and burn some of your supplies. Part of your food was destroyed.
mno_choice_04_1d|To set an example, punish the men who were on duty that night.
mno_choice_04_2d|No, do nothing!
menu_event_siege_05|During the night, your men captured and executed a group of enemies who tried to infiltrate and burn supplies.
mno_choice_05_1e|Congratulate them for doing their job well.
mno_choice_05_2e|Reward each one of them with a warrior bracelet (300 penings).
mno_choice_05_3e|Reward them with a night off and money to spend at the nearest brothel (200 penings).
mno_choice_05_4e|Do nothing. You are a firm leader, and will not show weakness.
menu_event_siege_06|Sir, our food supply routes may be in danger. Our scouts have discovered enemy raiders behind our lines.^We could avoid such problems by blockading the place.
mno_choice_06_1f|Send men to protect the routes and pursue the enemy (Troops will be taken from your main army).
mno_choice_06_2f|Send messengers to pay them not to attack your supply routes (500 penings but no guarantees).
mno_choice_06_3f|Do nothing (lose part of your food but save your men's lives).
menu_encuentro_avituallamiento|Dispatch a group of men to protect and pursue the enemies that plague your supply routes. Your men attempt to corner the enemy to force him to fight until death. There are some losses, but your men manage to win the battle and secure the supply routes.^^Your casualties: {s8}^^Enemy casualties: {s9}
mno_back_to_siegeg|Well done.
menu_encuentro_avituallamiento2|{s4}
menu_event_siege_07|Our scouts have found that the defenders have poisoned the water with dead animals.
mno_choice_07_1g|Buy water and ask the merchants to bring it via our supply route (600 penings).
mno_choice_07_2g|Ration water and digging of wells.
mno_choice_07_3g|Without water the siege can not continue. Abandon the siege.
